timestamp,provinceName,cityName,confirmedCount,suspectedCount,curedCount,deadCount,locationId
1580914733000,河北省,石家庄,21,0,1,0,130100
1580914733000,河北省,沧州,20,0,0,1,130900
1580914733000,河北省,保定,17,0,4,0,130600
1580914733000,河北省,邢台,16,0,0,0,130500
1580914733000,河北省,邯郸,14,0,0,0,130400
1580914733000,河北省,廊坊,13,0,1,0,131000
1580914733000,河北省,唐山,12,0,0,0,130200
1580914733000,河北省,张家口,10,0,0,0,130700
1580914733000,河北省,衡水,5,0,0,0,131100
1580914733000,河北省,承德,4,0,0,0,130800
1580914733000,河北省,秦皇岛,3,0,0,0,130300
1580915069000,河北省,石家庄,21,0,1,0,130100
1580915069000,河北省,沧州,20,0,0,1,130900
1580915069000,河北省,保定,17,0,4,0,130600
1580915069000,河北省,邢台,16,0,0,0,130500
1580915069000,河北省,邯郸,14,0,0,0,130400
1580915069000,河北省,廊坊,13,0,1,0,131000
1580915069000,河北省,唐山,12,0,0,0,130200
1580915069000,河北省,张家口,10,0,0,0,130700
1580915069000,河北省,衡水,5,0,0,0,131100
1580915069000,河北省,承德,4,0,0,0,130800
1580915069000,河北省,秦皇岛,3,0,0,0,130300
1580915683000,河北省,石家庄,21,0,1,0,130100
1580915683000,河北省,沧州,20,0,0,1,130900
1580915683000,河北省,保定,17,0,4,0,130600
1580915683000,河北省,邢台,16,0,0,0,130500
1580915683000,河北省,邯郸,14,0,0,0,130400
1580915683000,河北省,廊坊,13,0,1,0,131000
1580915683000,河北省,唐山,12,0,0,0,130200
1580915683000,河北省,张家口,10,0,0,0,130700
1580915683000,河北省,衡水,5,0,0,0,131100
1580915683000,河北省,承德,4,0,0,0,130800
1580915683000,河北省,秦皇岛,3,0,0,0,130300
1580917884000,河北省,石家庄,21,0,1,0,130100
1580917884000,河北省,沧州,20,0,0,1,130900
1580917884000,河北省,保定,17,0,4,0,130600
1580917884000,河北省,邢台,16,0,0,0,130500
1580917884000,河北省,邯郸,14,0,0,0,130400
1580917884000,河北省,廊坊,13,0,1,0,131000
1580917884000,河北省,唐山,12,0,0,0,130200
1580917884000,河北省,张家口,10,0,0,0,130700
1580917884000,河北省,衡水,5,0,0,0,131100
1580917884000,河北省,承德,4,0,0,0,130800
1580917884000,河北省,秦皇岛,3,0,0,0,130300
1580918095000,河北省,石家庄,21,0,1,0,130100
1580918095000,河北省,沧州,20,0,0,1,130900
1580918095000,河北省,保定,17,0,4,0,130600
1580918095000,河北省,邢台,16,0,0,0,130500
1580918095000,河北省,邯郸,14,0,0,0,130400
1580918095000,河北省,廊坊,13,0,1,0,131000
